@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "DownStairs" ,"UpStairs"}

@data
1,1.54E+09,6.37301,3.06518,-2.6025,3.01951,1.86925,0.22663,3.78344,9.7019,5.31752,-0.4383,1.92331,0.22663,-6.91206,7.64409,2.93409,-3.34052,3.22354,-1.30328,1.3629,0.993,7.28675,0.94287,-2.15635,1.81244,3.98934,18.94532,-0.92895,2.29044,2.61725,-0.99327,3.04303,-0.75537,-2.11947,-3.8457,-0.49175,-0.11362,-0.15443,16.54453,1.47423,2.16582,1.29381,0.48136,-1.41258,3.21302,-1.64302,1.63804,-1.20921,1.29595,6.25844,14.39334,3.78523,-0.04276,-0.33689,0.71105,0.27354,-0.19333,8.73524,-4.68473,0.05162,-0.36988,kyl@gmail.com,Fri.Dec.01.20:33:43.GMT+03:30.2017,leg,Female,27,1.660463,7.355168,2.223912,-0.229533,0.678458,0.197401,143.4293623,472.7017069,148.1571431,8.742357876,12.23502473,0.001304121,7.535488779,11.69261736,10.71529605,7.479322895,19.38305785,3.784543367,16.61079997,3.875357338,16.14510061,8.741659938,10.59632442,43.13049953,6.37301,18.94532,8.73524,3.01951,3.22354,1.81244,1.007936966,0.418911065,-0.361446605,0.32950544,0.978652067,0.683702734,-0.701108045,0.794311271,0.372499783,0.1832462,0.133159196,0.776802274,0.207297305,1.357868887,-0.223018116,0.934106101,-0.200942987,-0.519224948,-0.009297097,1.481440556,0.782669822,-0.373099202,0.977478136,-0.648779521,0.398066887,1.100643214,0.477569238,0.031296649,-0.02211774,0.785153133,Running
1,2.76E+09,3.14778,17.26638,-2.00155,0.65027,-1.70401,-2.21897,-2.55282,3.22439,4.39755,3.99781,-1.60963,-2.21897,8.23905,11.09413,-0.69552,-0.14325,1.51983,-0.65454,-5.89393,1.63165,2.2296,-3.84356,2.27242,-0.68539,6.22971,11.94707,0.908,1.10292,-3.86372,0.4722,3.86364,19.58337,3.91871,2.05617,1.63223,-1.28037,2.45765,-1.65619,-3.4686,-4.76994,-0.63591,1.92728,3.28544,19.53728,-3.64517,0.62736,0.08552,-0.59101,-1.26713,1.96564,1.38026,3.49171,-1.67316,-1.47952,10.16698,9.83059,7.43519,-1.50303,-1.95874,-0.49847,kyl@gmail.com,Fri.Dec.01.20:35:44.GMT+03:30.2017,leg,Female,27,2.767637,9.442431,1.045847,0.166646,-0.593517,-0.722776,217.99188,553.8649171,116.5479235,9.425522376,11.98564607,0.001387228,17.66472756,6.020965606,13.83638007,6.509363158,13.50430421,20.34188739,4.562257643,20.14414779,2.715598776,15.97779811,12.12774303,57.40557388,10.16698,19.58337,7.43519,3.99781,2.27242,1.92728,0.179152585,1.358025477,-0.492476521,-0.437844705,0.565131717,0.713046523,0.637841624,0.930315815,-0.083920739,-1.132448532,0.253364028,0.340071863,0.479474414,1.08582021,0.143241433,0.191096122,1.296852838,0.618795802,0.56888338,-0.371506778,-0.684387583,0.163828369,1.324711991,-0.638882897,-0.485455907,0.80934152,0.634902895,0.68971742,0.662722878,0.533256505,Running
1,1.56E+09,5.54916,11.7256,4.30837,2.42239,-2.15299,0.90316,4.79379,16.35539,4.93804,4.55125,-0.71899,0.90316,2.52528,3.66971,4.10426,-4.85027,-0.89889,0.10293,7.21732,19.53609,0.36392,0.70585,1.08337,1.66949,5.92685,9.67257,-7.37773,2.38421,2.37138,1.15209,6.58884,3.34889,3.69186,0.14019,0.9783,1.37292,13.94862,11.01812,-2.8084,1.16278,2.47431,0.84544,2.5187,9.19194,0.6614,2.50485,1.93797,-0.90591,3.76368,11.16536,2.87963,-1.12002,2.74645,-0.57635,2.65457,7.3921,2.09612,-0.13775,4.99627,0.45754,kyl@gmail.com,Fri.Dec.01.20:33:45.GMT+03:30.2017,leg,Female,27,5.548681,10.307577,1.285747,0.776348,1.281718,0.592447,105.02198,227.6254355,132.4635043,6.819904104,9.423352552,0.002854408,13.66912302,17.74439189,6.057124789,20.82980937,13.53207528,8.261822259,17.99583504,9.553693559,12.12941961,8.129182207,12.7902477,39.63999217,13.94862,19.53609,4.93804,4.55125,4.99627,1.66949,0.418032467,1.031006176,0.550114307,0.273557163,1.17249624,0.622380606,0.430043869,0.650834034,0.705478479,0.353826682,1.21650034,0.050316664,0.453356352,0.796321443,-0.662174917,0.923147422,0.417356412,0.454660437,0.886877592,0.658915122,-0.1948732,0.266789889,1.294728526,0.248725531,0.315501751,1.169406551,0.546027504,0.332649283,1.141668197,0.554792281,Running
1,1.58E+09,5.56563,11.90637,1.54187,0.01161,-0.10079,-1.27396,5.29059,16.54753,-0.02634,1.71317,4.81179,-1.27396,3.5117,3.23038,0.9924,-4.16793,0.35888,1.30145,9.23563,19.07221,-5.36421,0.54703,1.98928,1.50548,2.82217,4.27126,11.50593,3.72231,0.84971,0.43341,3.34769,12.87662,8.2977,0.42028,1.33779,0.7535,4.44065,-0.04549,10.17655,-5.54238,-1.79594,-0.90408,4.06356,19.43912,6.27401,1.01434,0.40439,2.03021,0.249,18.828,-7.53455,2.57449,2.56563,-1.71806,-0.09936,7.52498,-4.17249,-3.86067,-2.69117,1.20279,kyl@gmail.com,Fri.Dec.01.20:33:46.GMT+03:30.2017,leg,Female,27,3.842726,11.365098,2.169087,-0.356775,0.772957,0.205678,64.40548467,471.1637877,403.4310178,9.690202734,13.95272358,0.000879337,13.23311176,17.37273109,4.87362797,21.85911262,12.59343999,15.68012105,11.10331535,20.82678822,20.28114959,8.604932842,14.64283305,45.61147467,9.23563,19.43912,11.50593,3.72231,4.81179,2.03021,0.434088502,1.119175136,0.260893563,0.309449317,1.261343048,-0.004978548,0.804597362,0.724590129,0.265526235,0.436209649,1.060308261,-0.465443255,0.226017829,0.346029644,0.770794788,0.215155136,0.963522437,0.747732514,0.411450405,-0.004096986,0.741878569,0.196371825,1.203693218,0.698267879,0.012277719,1.189948277,-0.785125274,-0.011547122,1.064395892,-0.785256437,Running
1,1.60E+09,5.69348,11.36168,2.1883,2.3671,2.90436,0.43066,1.18573,19.60851,4.07074,5.62149,1.3268,0.43066,2.19189,-1.77171,-6.30872,-4.38174,-2.7495,1.29962,-1.20728,14.28979,0.48243,2.15452,0.80787,-0.71868,1.30005,2.00335,-0.7847,2.18109,-1.82435,-0.15821,5.5324,13.29261,14.5771,-1.43737,-3.52194,0.57696,-2.04046,-2.06021,-0.31364,-5.88599,0.44013,-0.14905,7.349,19.60851,6.05314,3.78095,2.60168,-0.13867,-0.04489,8.23426,0.67457,1.62704,-0.51679,0.41294,9.61511,1.58855,0.88286,-2.35122,-1.87444,0.48778,kyl@gmail.com,Fri.Dec.01.20:33:48.GMT+03:30.2017,leg,Female,27,2.957503,8.615534,2.152208,0.367587,-0.240618,0.247401,135.5365502,618.4157807,266.1532339,10.10002755,13.52342692,0.000965766,12.89543112,20.06166853,6.909651665,14.34881047,2.51382086,20.48884513,2.916558298,21.79775147,8.26196693,9.785360146,11.99798646,59.20514883,9.61511,19.60851,14.5771,5.62149,2.90436,1.29962,0.45728246,1.078103695,0.344461702,0.059138722,1.357846419,0.765044569,0.322798215,-0.259307122,-0.756922237,-0.084237574,1.480064979,0.35532167,0.543530541,0.922202939,-0.476961801,0.273413906,0.705970967,0.751781925,-0.774854724,-0.784376462,-0.150773173,0.343882555,1.118774231,0.566307454,-0.005433358,1.488876521,0.784293513,1.383985507,0.163061095,0.091181886,Running
1,1.62E+09,3.92888,19.19072,-4.54539,-1.60322,4.15511,-0.12981,2.87603,2.97599,7.01681,2.74217,-0.7086,-0.12981,4.32213,19.45169,8.12951,2.42086,2.74431,-0.9108,-4.27545,-7.32446,1.7741,-5.34996,1.23792,0.53054,3.88758,19.60851,-3.26749,2.44621,2.50455,0.85368,-1.23002,5.11282,1.62686,4.02866,-2.44407,-0.95112,3.91512,12.14638,5.49769,-2.78432,-0.07789,0.88239,4.13539,4.38678,9.68634,-3.21193,2.54456,-1.36345,1.2791,8.82742,6.61398,-1.83015,-1.69118,-0.18448,4.01986,19.38824,2.88441,1.27549,0.91141,-0.24374,kyl@gmail.com,Fri.Dec.01.20:33:50.GMT+03:30.2017,leg,Female,27,2.285862,10.376409,3.541682,-0.186619,0.917612,-0.16466,75.26748998,763.6977442,203.1349374,10.20833077,18.96037776,0.000350422,20.10921188,8.146391079,21.52064089,8.664561028,20.25545442,5.504593628,13.89558588,11.40922749,11.10424118,20.00957135,14.06194788,51.29417403,4.32213,19.60851,9.68634,4.02866,4.15511,0.88239,0.196641971,1.267391705,-0.647679899,0.360822029,0.373970001,0.74661405,0.202211735,1.128712282,0.723323902,-0.516041555,-1.007192633,0.365996342,0.193125848,1.317376706,-0.571731437,-0.225355996,1.191236661,0.673318544,0.285620413,1.063616696,0.683555949,0.370906162,0.39465967,0.743588042,0.115446494,0.918940519,0.776219042,0.202273358,1.320941357,0.527816445,Running
1,1.64E+09,5.29407,1.9399,2.11767,-4.90006,0.22999,0.54092,9.47326,17.14308,-2.77787,1.13163,2.84755,0.54092,-1.01514,1.20069,0.52373,1.94011,-0.14142,-2.63619,12.55879,17.8775,10.43034,0.821,1.75105,0.12645,4.12341,2.33016,2.12665,-5.00696,0.48717,0.36072,11.15818,14.81831,5.41987,1.61788,2.79532,-0.00367,-1.35871,5.07331,-0.68893,1.2089,1.73822,0.64385,3.1795,10.31422,2.38043,-0.88453,3.92389,-0.27672,1.73939,4.51127,-2.48159,-2.5693,2.75714,-0.07727,2.00814,8.93636,5.62697,0.06231,-1.69546,0.01069,kyl@gmail.com,Fri.Dec.01.20:33:52.GMT+03:30.2017,leg,Female,27,4.716089,8.41448,2.267727,-0.657902,1.469345,-0.07703,214.629501,368.0039824,147.701299,8.545962687,14.75415052,0.000743686,6.022866046,19.78242676,1.657244342,24.20991956,5.191800832,19.32517226,5.297092765,11.05254728,5.434641066,10.74960221,10.87233131,61.76148123,12.55879,17.8775,10.43034,1.94011,3.92389,0.64385,1.073750723,0.327935445,0.355608163,0.499369915,1.048310305,-0.274292261,-0.659278825,0.81032314,0.429896296,0.545383076,0.830749502,0.56853723,0.917715834,0.465439248,0.429798458,0.61552956,0.873822179,0.411920051,-0.25940042,1.279086906,-0.424710822,0.291794405,1.203212783,0.539922168,0.325788697,0.979278565,-0.686146852,0.18791462,0.981478579,0.755446067,Running
1,1.65E+09,4.36882,18.72385,1.63823,1.68874,2.20736,-0.41447,0.55785,1.45747,5.2026,-3.15604,-0.15211,-0.41447,11.76451,14.92845,-2.30442,0.9447,1.2764,0.6353,-2.40019,4.53282,4.13539,1.31764,0.09194,2.03601,9.39844,19.35114,10.22983,-0.05895,0.12462,-0.6072,-2.89399,-1.07859,-1.20368,-6.02252,2.02685,-0.04551,9.96347,18.09358,4.93086,1.9844,1.18019,0.91935,3.36146,14.33827,-3.87442,5.07354,-0.52993,0.83994,2.27509,3.1795,1.1558,-3.27149,2.32343,0.66218,4.49212,17.19635,-2.0656,-0.95936,1.57817,-0.53817,kyl@gmail.com,Fri.Dec.01.20:33:54.GMT+03:30.2017,leg,Female,27,4.088758,11.072284,1.784459,-0.245934,1.012692,0.307296,229.0141495,584.5743975,171.3450621,9.924382142,14.32939229,0.0008118,19.29644901,5.431616903,19.1460875,6.588536988,23.8211401,3.314721715,21.23586005,15.22814927,4.076901814,17.89302375,13.60324871,70.00243484,11.76451,19.35114,10.22983,5.07354,2.32343,2.03601,0.228385648,1.326576219,0.337662343,0.102885643,0.271659846,0.782540264,0.661701664,0.894207043,-0.189909464,-0.372878754,0.758709976,0.713069566,0.405569352,0.948173229,0.634738356,-1.061467133,-0.331428196,-0.366664704,0.48836356,1.019850056,0.417476119,0.222573008,1.227242416,-0.646909186,0.592026588,0.894476357,0.425285653,0.253769253,1.290829135,-0.395736147,Running
1,1.98E+09,6.46124,4.65074,7.21792,1.07604,-0.25443,0.00489,1.76991,4.92547,14.52083,0.90713,1.20829,0.00489,3.80379,6.10043,1.93571,0.4047,-0.98533,-0.30238,2.80481,3.72777,11.29405,0.19395,-0.9728,-0.31887,1.26234,3.25492,9.02375,-0.25931,-0.69364,-0.2138,0.65781,3.97019,8.55927,-0.00214,0.32009,0.04123,0.55845,3.83731,8.61553,0.05284,-0.11881,0.04246,-0.88645,8.24443,4.28083,-0.54398,0.29596,0.33811,-0.32801,8.3007,5.2858,-0.0672,0.46365,0.02535,-0.33459,8.04871,5.94121,-0.09224,0.45876,-0.03482,kyl@gmail.com,Fri.Dec.01.20:34:27.GMT+03:30.2017,leg,Female,27,1.57693,5.506067,7.66749,0.166979,-0.027826,-0.041294,45.6923163,36.5692546,116.8310702,4.461979842,6.880596145,0.007332534,10.74594686,15.43526287,7.445202331,12.21960694,9.675539806,9.45813013,9.447971826,9.331769667,9.846262879,10.00957838,10.36152717,14.63247033,6.46124,8.3007,14.52083,1.07604,1.20829,0.33811,0.645092412,0.447585517,0.640346294,0.114919437,0.324784995,0.781711366,0.53623706,0.960323971,0.425794474,0.23159843,0.310006305,0.770438489,0.130840132,0.343098987,0.780553132,0.069605881,0.433186157,0.783925893,0.059142396,0.418238833,0.784349989,-0.095136147,1.083238978,0.774902458,-0.033319311,1.002892912,0.784437309,-0.033433211,0.93416137,0.784606523,Running
1,2.00E+09,5.76016,7.40646,6.46973,-0.00458,-0.05773,0.12584,-0.07602,6.4021,6.95156,-0.10965,0.01497,0.12584,-0.38008,9.32422,8.13071,-0.3149,0.08613,0.03299,-1.13246,-0.25438,-0.35075,-0.86071,-0.18234,-0.06384,4.7884,14.51365,-1.70407,2.52043,-0.24771,0.35339,3.22918,-2.16256,6.91146,2.32282,1.10536,0.08705,7.15926,18.27794,0.34955,-1.36376,-0.32712,-0.9447,4.1689,2.78745,10.64761,-4.34325,2.1139,2.25531,6.90428,12.39538,8.17979,3.2159,-2.64718,2.21439,3.73855,19.60851,3.25013,3.11786,6.06803,-1.00365,kyl@gmail.com,Fri.Dec.01.20:34:29.GMT+03:30.2017,leg,Female,27,3.416017,8.829877,4.883572,0.418016,0.592631,0.318262,81.55737469,498.4958236,159.5585359,8.600068221,11.42849487,0.001600167,11.39703906,9.450759223,12.37715575,1.212518205,15.37786284,7.929221182,19.63314238,11.76950311,16.3775301,20.2245832,12.5749315,42.62678499,7.15926,19.60851,10.64761,3.2159,6.06803,2.25531,0.529855272,0.707397939,0.641499143,-0.008043885,0.744244795,0.785368268,-0.030713014,0.853127903,0.784852457,-1.205375894,-0.211365072,-0.287652661,0.316647693,1.233949438,-0.323498392,0.419441675,-0.276232547,0.736114957,0.373258788,1.197070992,0.048728182,0.36207137,0.239108595,0.749771763,0.435176308,0.858484356,0.652510025,0.185921031,1.323339171,0.580643601,Running
1,2.02E+09,5.26851,0.66918,-13.01189,-4.5314,-1.69637,0.17318,1.37188,19.60851,-1.3629,1.06321,3.96574,0.17318,0.80864,-0.6207,2.973,2.20217,0.25107,-0.99846,3.22499,19.2422,7.53755,-1.9844,-0.43249,-0.7926,-1.81241,0.15323,2.68869,-5.56926,1.90223,-0.03512,8.5491,14.74768,6.87196,3.44956,-0.53848,1.09467,1.94768,4.74471,5.16549,1.65086,0.04551,0.26695,0.72784,1.38325,-2.15897,-5.42326,-1.37811,0.8042,4.42867,17.14308,-8.22767,-0.04581,-0.23976,-0.85307,-0.25558,12.47319,7.72848,2.69178,-1.89521,-1.86375,kyl@gmail.com,Fri.Dec.01.20:34:30.GMT+03:30.2017,leg,Female,27,2.425932,8.954433,0.820374,-0.649655,-0.001587,-0.203082,82.21583919,645.1791511,443.3103151,10.81991361,16.3724523,0.000544241,14.0539774,19.70363458,3.142912048,20.91596236,3.246130521,18.37947253,7.279286868,2.665386105,19.52416102,14.6756667,12.35865901,66.20184102,8.5491,19.60851,7.72848,3.44956,3.96574,1.09467,0.384263874,0.047633001,-0.747481053,0.069682111,1.472494164,-0.613927558,0.260216791,-0.198798874,0.767558856,0.154805553,1.168021279,0.74342123,-0.592370698,0.047221441,0.692293798,0.483797189,0.931305154,0.559684469,0.270864661,0.709968298,0.752189814,0.276584057,0.545643157,-0.75849988,0.228821843,1.071760467,-0.721960893,-0.017416103,1.015839572,0.785124908,Running
1,2.04E+09,6.7747,13.42908,-1.59933,1.53755,-2.53295,0.21838,5.25707,10.16279,-0.27234,-3.12519,-2.76875,0.21838,6.06511,17.7566,-1.60771,-2.62,1.12857,-1.40743,0.3711,11.90397,8.69275,2.85885,-0.85338,0.65668,4.72855,16.74505,8.0912,0.47831,2.55311,0.23946,-4.47895,-7.4322,-4.73573,-5.21862,0.10843,1.51189,5.53061,19.60851,0.41599,2.34694,0.63561,1.01556,-1.66636,4.0899,2.44149,3.38816,-0.45112,-2.1872,2.04046,9.27155,7.31309,-0.27245,0.00947,1.41385,-2.57556,-1.80224,5.62697,-5.3075,2.53295,0.146,kyl@gmail.com,Fri.Dec.01.20:34:32.GMT+03:30.2017,leg,Female,27,2.204673,9.373301,2.436638,-0.593395,0.036194,0.182557,148.4323564,688.1010704,200.581266,10.18388282,19.456067,0.000324315,15.12595803,11.44522847,18.83260827,14.74469801,19.18914803,9.885632432,20.37779083,5.046276952,11.98358885,6.445492201,13.30764221,43.46398427,6.7747,19.60851,8.69275,3.38816,2.55311,1.51189,0.464399164,1.092579236,-0.225838915,0.477234203,1.092868591,-0.051689065,0.327897899,1.231126185,-0.250829903,0.025171027,0.939628633,0.784942953,0.248982459,1.060564349,0.712208078,-0.470213616,-0.850815488,-0.628309854,0.274851285,1.295148413,0.074863893,-0.336532111,0.944968877,0.690370011,0.171104877,0.884640482,0.76666065,-0.41107052,-0.283390457,0.737916917,Running
1,2.77E+09,6.49786,3.27048,4.46279,-4.66915,1.15942,0.8042,4.64535,12.92091,2.99694,-2.36802,-1.72447,0.8042,9.01118,13.91091,-11.40658,0.81184,0.82803,-2.58946,-0.37469,0.01197,-0.59077,-1.88941,-0.04062,1.07268,10.50097,19.34814,-5.99867,0.7984,2.72996,1.01587,-2.74615,-1.60352,2.92212,2.33595,-0.78343,-1.06596,7.81647,19.10154,6.26383,1.18508,-0.55375,-1.05252,-3.35966,-4.92128,6.51702,-4.29163,-0.41569,-2.31121,13.67927,17.7949,2.34093,3.99078,0.82528,1.08215,2.29903,5.57909,-1.14203,2.39734,0.10385,-1.41049,kyl@gmail.com,Fri.Dec.01.20:35:46.GMT+03:30.2017,leg,Female,27,4.796963,8.541314,0.636558,-0.169882,0.212858,-0.365054,297.6388746,755.4134028,288.3192884,11.58175965,16.80332614,0.000503439,8.534325902,14.05385503,20.12025967,0.699674974,22.81676871,4.318726839,21.56853263,8.830507451,22.56680853,6.141336718,12.96507965,72.60165268,13.67927,19.34814,6.51702,3.99078,2.72996,1.08215,0.865438174,0.393274299,0.515151844,0.33687483,1.166515334,0.49677257,0.46437714,0.763408711,-0.665330953,-0.565123457,0.017108778,-0.701276465,0.47825467,1.012160531,-0.460459729,-0.689135587,-0.380402913,0.62973417,0.370843333,1.087828952,0.558846208,-0.390294281,-0.591135655,0.726615507,0.651233207,0.908436281,0.167104692,0.383699323,1.139557938,-0.418587515,Running
1,2.79E+09,6.48303,7.98766,5.6988,-1.70981,0.10018,0.15424,3.25492,1.488,4.96917,-1.97309,7.07107,0.15424,11.38204,7.54533,6.77439,0.13775,-3.42573,-0.07422,5.67366,15.04277,-0.69492,0.27245,4.18382,-1.53052,2.65098,3.10827,2.77249,-4.44649,-2.49508,1.15576,4.30956,18.62928,-2.61686,1.33993,2.15574,0.19334,-2.9335,4.53402,12.23317,0.80695,-1.31947,-1.83534,7.83742,18.67597,0.38726,0.64263,-0.34239,0.09377,-1.90758,-0.46627,-5.6138,-5.19388,-3.15634,1.56748,8.53353,19.60851,-9.60195,1.72295,2.93002,0.88301,kyl@gmail.com,Fri.Dec.01.20:35:47.GMT+03:30.2017,leg,Female,27,4.528406,9.615354,1.430775,-0.840061,0.570182,0.076176,181.3913981,535.4551455,371.1203445,10.43056512,15.41509669,0.000652069,11.76047243,6.123830394,15.24385775,16.09218012,4.93717917,19.29949059,13.37210559,20.25751658,5.947354001,23.44167747,13.64756641,52.19378093,11.38204,19.60851,12.23317,1.72295,7.07107,1.56748,0.583868778,0.746665971,0.583525303,0.560390495,0.245442075,0.696615086,0.843032859,0.517806173,0.472764427,0.360318704,1.207660557,-0.120979573,0.566808326,0.680991845,0.625843475,0.225197786,1.30648693,-0.478753569,-0.221173385,0.345923403,0.771422252,0.397255988,1.173028412,0.049311451,-0.326515219,-0.078480107,-0.758093828,0.372593705,0.990829204,-0.641879117,Running
1,2.81E+09,6.43353,2.75034,1.54665,6.50327,0.81398,1.67377,4.48554,10.49259,6.854,-2.94376,2.31884,1.67377,-14.44123,-4.16172,14.68005,-5.89302,0.12034,1.5632,13.37281,15.28518,11.2731,4.01308,-2.54334,-0.01588,-1.21326,19.60851,-2.396,3.76629,1.85062,-1.06565,1.43473,-2.63302,-5.90949,-3.62946,0.56077,0.41294,15.59164,19.3643,4.52145,-0.23518,-0.66248,0.40775,1.63045,5.26844,4.61901,1.61665,-0.46914,0.65454,1.97222,16.94616,12.50731,2.44285,4.08455,-0.8714,1.90818,-2.23798,-4.85784,-6.89087,1.7764,-0.40012,kyl@gmail.com,Fri.Dec.01.20:35:49.GMT+03:30.2017,leg,Female,27,3.117461,8.06828,4.283824,-0.125015,0.785054,0.403292,608.5247754,803.9839609,470.9176776,13.72379836,23.7899568,0.000177399,7.165668468,13.31134216,21.00887682,23.22824915,19.79157599,6.626712349,25.26893077,7.193752888,21.15407275,5.678759975,15.04279413,70.47546965,15.59164,19.60851,14.68005,6.50327,4.08455,1.67377,1.114809489,0.393931592,0.229622188,0.343698179,0.907950697,0.696746277,-0.757885247,-0.199412398,0.619319186,0.613476153,0.718216408,0.572520216,-0.061340298,1.434678824,-0.728457128,0.218235239,-0.40861015,-0.77108205,0.664960547,0.873106545,0.27163328,0.228634778,0.821786156,0.756058217,0.093366812,0.92910176,0.779258171,0.342688565,-0.405084693,-0.749556425,Running
1,2.83E+09,6.12982,19.4499,-4.40593,2.25195,2.54395,0.28008,1.30304,1.62626,5.80833,2.43857,-0.3146,0.28008,6.22433,13.30518,7.25443,-2.39917,-0.20739,-1.04122,0.1658,3.29143,2.56838,-3.66122,0.34636,0.85216,-0.64524,10.69729,8.06786,1.32924,0.83811,0.70463,-4.56694,19.52352,-1.80702,3.23087,3.67435,-0.27458,-0.93553,-1.00916,0.50996,-5.12333,-2.22844,0.73059,4.04381,16.48168,-0.1233,1.59711,-1.89277,-1.00701,0.05986,3.36685,2.5193,1.09742,-2.06717,-1.22081,3.07056,11.67951,5.60123,-1.75196,-3.16306,-0.40928,kyl@gmail.com,Fri.Dec.01.20:35:51.GMT+03:30.2017,leg,Female,27,1.484951,9.841246,2.599324,-0.099052,-0.247066,-0.110536,103.9243986,516.3140884,151.1589928,8.782923658,12.76615147,0.001148028,20.86349737,6.170845341,16.3828219,4.178226527,13.41412364,20.13181799,1.467541989,16.97095689,4.205488632,13.31213995,11.70974602,61.6337632,6.22433,19.52352,8.06786,3.23087,3.67435,0.85216,0.298206113,1.200569856,-0.528308219,0.21276228,0.266689334,0.773123683,0.389720916,0.947814231,0.649194123,0.039692329,0.907160246,0.784358514,-0.048120108,0.923081532,0.783804194,-0.22884403,1.324344897,-0.352549552,-0.691224257,-0.758251804,0.446392962,0.240592657,1.330089645,-0.030467452,0.014234261,0.92827041,0.785257062,0.232754514,1.070327741,0.719895952,Running
