@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "cycling" , "DownStairs" ,"UpStairs"}

@data
8585,6.09E+12,0.35853,9.76355,-0.56802,-0.03635,-0.0226,0.00641,0.37948,9.70969,-0.3286,-0.0394,-0.0901,-0.00428,0.5776,9.81144,-0.413,-0.02413,0.09774,0.00305,0.4124,9.81982,-0.49141,-0.02902,-0.09865,0.01497,0.4124,9.78331,-0.56563,-0.01924,0.011,-0.00916,0.44293,9.67257,-0.40701,-0.02321,0.00702,0.00702,0.44053,9.72884,-0.36691,-0.03787,0.02046,0.0113,0.48303,9.71687,-0.40821,-0.0223,0.02046,0.01161,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:26.GMT+04:30.2017,leg,Female,25,0.468484,9.742067,-0.437,-0.030055,-0.004642,0.006718,0.077558308,0.024216636,0.066509704,0.129724573,0.19111402,342.1800316,9.786628586,9.722657195,9.837100469,9.840753141,9.808321243,9.691256602,9.745717899,9.737428612,9.773363894,9.695128479,9.763835612,0.453978545,0.65481,9.81982,-0.3286,-0.01924,0.09774,0.02046,0.036642879,1.502107132,-0.701955302,0.039040399,1.519143534,-0.579608407,0.05875028,1.498551261,-0.526808441,0.041919638,1.505559167,-0.653662643,0.04205833,1.499366824,-0.679620403,0.04572001,1.508686556,-0.594861206,0.045217824,1.51193501,-0.569299155,0.049625865,1.505803385,-0.573187123,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.5776,9.81144,-0.413,-0.02413,0.09774,0.00305,0.4124,9.81982,-0.49141,-0.02902,-0.09865,0.01497,0.4124,9.78331,-0.56563,-0.01924,0.011,-0.00916,0.44293,9.67257,-0.40701,-0.02321,0.00702,0.00702,0.44053,9.72884,-0.36691,-0.03787,0.02046,0.0113,0.48303,9.71687,-0.40821,-0.0223,0.02046,0.01161,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:27.GMT+04:30.2017,leg,Female,25,0.51984,9.721896,-0.437839,-0.025198,0.030299,0.009621,0.080711251,0.061824619,0.050932359,0.139092857,0.23773236,177.7736554,9.764083629,9.569997078,9.837100469,9.840753141,9.808321243,9.691256602,9.745717899,9.737428612,9.773363894,9.695128479,9.746315105,0.584093704,0.65481,9.81982,-0.34177,0.02291,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.05875028,1.498551261,-0.526808441,0.041919638,1.505559167,-0.653662643,0.04205833,1.499366824,-0.679620403,0.04572001,1.508686556,-0.594861206,0.045217824,1.51193501,-0.569299155,0.049625865,1.505803385,-0.573187123,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.72185,9.70131,-0.48782,-0.04643,-0.21594,0.00794,0.47704,9.62349,-0.39804,-0.00641,0.14416,0.02169,0.4124,9.78331,-0.56563,-0.01924,0.011,-0.00916,0.44293,9.67257,-0.40701,-0.02321,0.00702,0.00702,0.44053,9.72884,-0.36691,-0.03787,0.02046,0.0113,0.48303,9.71687,-0.40821,-0.0223,0.02046,0.01161,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:29.GMT+04:30.2017,leg,Female,25,0.540729,9.69125,-0.435984,-0.025167,0.023212,0.010782,0.104108056,0.044933132,0.051493181,0.141610158,0.205210825,276.3958449,9.764083629,9.569997078,9.740351713,9.643524396,9.808321243,9.691256602,9.745717899,9.737428612,9.773363894,9.695128479,9.716917355,0.535525725,0.72185,9.78331,-0.34177,0.02291,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.074177239,1.481231543,-0.510429871,0.049487589,1.506325914,-0.569785208,0.04205833,1.499366824,-0.679620403,0.04572001,1.508686556,-0.594861206,0.045217824,1.51193501,-0.569299155,0.049625865,1.505803385,-0.573187123,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.72185,9.70131,-0.48782,-0.04643,-0.21594,0.00794,0.47704,9.62349,-0.39804,-0.00641,0.14416,0.02169,1.01514,9.81862,-0.43395,-0.00947,0.1011,0.01741,0.44293,9.67257,-0.40701,-0.02321,0.00702,0.00702,0.44053,9.72884,-0.36691,-0.03787,0.02046,0.0113,0.48303,9.71687,-0.40821,-0.0223,0.02046,0.01161,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:31.GMT+04:30.2017,leg,Female,25,0.601003,9.694781,-0.422816,-0.02419,0.032222,0.013439,0.27637597,0.052556526,0.032955271,0.190233479,0.432399721,29.54446241,9.764083629,9.569997078,9.740351713,9.643524396,9.880491917,9.691256602,9.745717899,9.737428612,9.773363894,9.695128479,9.724134422,0.593262264,1.01514,9.81862,-0.34177,0.02291,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.074177239,1.481231543,-0.510429871,0.049487589,1.506325914,-0.569785208,0.102923467,1.458826916,-0.374517752,0.04572001,1.508686556,-0.594861206,0.045217824,1.51193501,-0.569299155,0.049625865,1.505803385,-0.573187123,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.72185,9.70131,-0.48782,-0.04643,-0.21594,0.00794,0.47704,9.62349,-0.39804,-0.00641,0.14416,0.02169,1.01514,9.81862,-0.43395,-0.00947,0.1011,0.01741,0.65721,9.71328,-0.42976,-0.04093,0.13775,-0.01038,1.05225,9.7444,-0.56084,-0.03451,0.00611,0.02169,0.48303,9.71687,-0.40821,-0.0223,0.02046,0.01161,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:33.GMT+04:30.2017,leg,Female,25,0.683603,9.700408,-0.444484,-0.025626,0.04386,0.012738,0.364192795,0.053390809,0.043983782,0.214841194,0.389068921,40.55577311,9.764083629,9.569997078,9.740351713,9.643524396,9.880491917,9.744969318,9.8170822,9.737428612,9.773363894,9.695128479,9.736642124,0.602552834,1.05225,9.81862,-0.34177,0.02291,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.074177239,1.481231543,-0.510429871,0.049487589,1.506325914,-0.569785208,0.102923467,1.458826916,-0.374517752,0.06749218,1.490128759,-0.500760364,0.107391922,1.449035909,-0.439650112,0.049625865,1.505803385,-0.573187123,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.72185,9.70131,-0.48782,-0.04643,-0.21594,0.00794,0.47704,9.62349,-0.39804,-0.00641,0.14416,0.02169,1.01514,9.81862,-0.43395,-0.00947,0.1011,0.01741,0.65721,9.71328,-0.42976,-0.04093,0.13775,-0.01038,1.05225,9.7444,-0.56084,-0.03451,0.00611,0.02169,0.7434,9.79707,-0.79787,0.03085,-0.03787,0.00458,0.65481,9.73961,-0.47944,-0.04337,-0.00855,0.0058,0.52313,9.67497,-0.34177,-0.02566,0.0168,0.02046,pegah.esf@gmail.com,Wed.Sep.06.13:28:35.GMT+04:30.2017,leg,Female,25,0.70964,9.708428,-0.48345,-0.020311,0.038027,0.012035,0.320759694,0.06182015,0.152366152,0.231288996,0.353079041,54.26458587,9.764083629,9.569997078,9.740351713,9.643524396,9.880491917,9.744969318,9.8170822,9.857576816,9.773363894,9.695128479,9.748656944,0.698627472,1.05225,9.81862,-0.34177,0.03085,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.074177239,1.481231543,-0.510429871,0.049487589,1.506325914,-0.569785208,0.102923467,1.458826916,-0.374517752,0.06749218,1.490128759,-0.500760364,0.107391922,1.449035909,-0.439650112,0.075485738,1.459941538,-0.631646705,0.067049677,1.487662078,-0.533597186,0.053984244,1.506298902,-0.500490318,Standing
8585,6.09E+12,0.6207,9.73722,-0.3723,-0.05009,0.06567,-0.0058,0.63087,9.53431,-0.53271,0.02291,0.17104,0.03696,0.72185,9.70131,-0.48782,-0.04643,-0.21594,0.00794,0.47704,9.62349,-0.39804,-0.00641,0.14416,0.02169,1.01514,9.81862,-0.43395,-0.00947,0.1011,0.01741,0.65721,9.71328,-0.42976,-0.04093,0.13775,-0.01038,1.05225,9.7444,-0.56084,-0.03451,0.00611,0.02169,0.7434,9.79707,-0.79787,0.03085,-0.03787,0.00458,0.71706,9.64803,-0.57221,-0.00397,-0.05651,-0.01466,0.62189,9.75458,-0.49859,-0.04856,-0.12004,-0.01497,pegah.esf@gmail.com,Wed.Sep.06.13:28:36.GMT+04:30.2017,leg,Female,25,0.725741,9.707231,-0.508409,-0.018661,0.019547,0.006446,0.288130082,0.065491992,0.13415489,0.220856733,0.332774205,64.81616685,9.764083629,9.569997078,9.740351713,9.643524396,9.880491917,9.744969318,9.8170822,9.857576816,9.691546946,9.787092016,9.749671603,0.715937127,1.05225,9.81862,-0.3723,0.03085,0.17104,0.03696,0.063612607,1.496600204,-0.475080449,0.065969489,1.484409078,-0.572967618,0.074177239,1.481231543,-0.510429871,0.049487589,1.506325914,-0.569785208,0.102923467,1.458826916,-0.374517752,0.06749218,1.490128759,-0.500760364,0.107391922,1.449035909,-0.439650112,0.075485738,1.459941538,-0.631646705,0.07405586,1.4759959,-0.557691864,0.063584694,1.489263892,-0.558972696,Standing
8585,6.09E+12,0.39385,9.77313,-0.48902,-0.00336,-0.03726,-0.00672,0.30706,9.66958,-0.43036,-0.06353,-0.08888,-0.04246,0.26815,9.8276,-0.64224,-0.06811,-0.07025,-0.02871,0.22446,9.63726,-0.22865,-0.06017,-0.11362,-0.01863,0.25618,9.80246,-0.26097,-0.062,-0.09468,-0.01436,0.18735,9.71747,-0.2047,-0.03543,-0.14997,0.00244,0.29688,9.80665,-0.30406,-0.02138,-0.09591,0.00916,0.16759,9.69472,-0.33998,-0.03726,-0.05528,0.00702,0.30287,9.74799,-0.42796,-0.00061,-0.05406,0.01008,0.13647,9.75996,-0.60334,-0.00458,0.01252,0.00519,pegah.esf@gmail.com,Wed.Sep.06.13:28:38.GMT+04:30.2017,leg,Female,25,0.254086,9.743682,-0.393128,-0.035643,-0.074739,-0.007699,0.053400081,0.035513865,0.208822318,0.172550359,0.263242883,130.9370018,9.793279756,9.684021528,9.852212868,9.642584893,9.809279055,9.721431238,9.81585322,9.702127019,9.762079135,9.779543058,9.756241177,0.549600061,0.39385,9.8276,-0.2047,-0.00061,0.01252,0.01008,0.040227202,1.506636925,-0.661691174,0.031713217,1.516176832,-0.683241999,0.027220597,1.500096285,-0.745267835,0.023280093,1.537561479,-0.619805244,0.026119058,1.533507071,-0.619812252,0.019273047,1.542248036,-0.635567935,0.030249564,1.527489654,-0.621055848,0.017274391,1.531718458,-0.731124994,0.031030133,1.517063678,-0.684580728,0.013955093,1.507501464,-0.772925329,Standing
8585,6.09E+12,0.4525,9.8258,-0.61232,-0.05009,0.02413,0.01802,0.32142,9.76415,-0.48423,0.00825,-0.11698,-0.00153,0.47585,9.76056,-0.69312,0.00916,0.08308,-0.01008,0.10175,9.82341,-1.05165,0.00031,0.00336,0.01833,-0.05327,9.60913,-0.98342,-0.01649,-0.05742,-0.00916,0.02454,9.77433,-0.80565,-0.01191,-0.10324,0.02505,0.18196,9.72704,-0.55426,-0.02596,-0.27,0.01008,0.22924,9.69113,-0.5782,-0.0391,-0.07727,0.00519,0.37709,9.59596,-0.42677,-0.05528,0.00305,0.01313,0.52313,9.76774,-0.60334,-0.04307,0.10324,0.03574,pegah.esf@gmail.com,Wed.Sep.06.13:28:40.GMT+04:30.2017,leg,Female,25,0.263421,9.733925,-0.679296,-0.022418,-0.040805,0.010477,0.355909308,0.057334521,0.385224971,0.282571902,0.456462911,25.11399601,9.855254318,9.781432141,9.79670251,9.880066033,9.659468513,9.807507384,9.744517471,9.711069297,9.612844419,9.800327998,9.764919008,0.663552667,0.52313,9.8258,-0.42677,0.00916,0.10324,0.03574,0.045930742,1.493463517,-0.677314342,0.032866135,1.511342952,-0.694636201,0.048591586,1.484871671,-0.689451134,0.010298696,1.463652807,-0.783068785,-0.005514824,1.468660677,-0.784665692,0.002502167,1.488519175,-0.78516632,0.018674149,1.510894639,-0.759820573,0.023608244,1.506703307,-0.748931894,0.039237791,1.511518034,-0.643102597,0.053404207,1.489223794,-0.647039334,Standing
8585,6.09E+12,0.30406,9.79887,-0.67457,-0.03512,-0.04246,0.0055,0.05028,9.71028,-0.44831,-0.00183,0.0733,-0.02443,0.33519,9.67796,-0.35374,-0.05681,-0.11759,-0.00672,-0.0006,9.75517,-0.13408,-0.03146,0.0672,-0.00672,0.09397,9.70789,-0.32441,-0.01558,-0.2022,0.05437,0.0832,9.69831,-0.32741,-0.04673,0.02963,0.00122,0.13048,9.81623,-0.20111,-0.04184,-0.06414,-0.02535,0.29269,9.75039,-0.64524,-0.0339,-0.12065,0.01497,0.10774,9.66001,-0.44472,0.11087,0.10629,0.03146,0.21428,9.73183,-0.43275,0.11087,0.00794,-0.01283,pegah.esf@gmail.com,Wed.Sep.06.13:28:42.GMT+04:30.2017,leg,Female,25,0.161129,9.730694,-0.398634,-0.004153,-0.026268,0.003147,0.123676605,0.022715252,0.264312802,0.202658496,0.318147629,74.17306645,9.826767039,9.720753449,9.69022157,9.756091407,9.713763455,9.704191692,9.819156872,9.776098774,9.670841586,9.743803345,9.742168919,0.422145684,0.33519,9.81623,-0.13408,0.11087,0.10629,0.05437,0.030946957,1.495427541,-0.739223519,0.005172462,1.52437165,-0.782273137,0.034597442,1.520484858,-0.627886808,-6.15E-05,1.557052548,-0.785393157,0.009674053,1.5360195,-0.765260949,0.00857372,1.535977959,-0.769756858,0.013288701,1.546379426,-0.698016674,0.02994382,1.498257903,-0.738687535,0.011140936,1.523462738,-0.771141495,0.021993186,1.521216732,-0.730687182,Standing
8585,6.09E+12,0.18914,9.79588,0.659,-0.03818,0.18418,0.00214,0.29568,9.7438,0.75896,-0.03574,0.10873,-0.02963,0.25498,9.7037,0.66559,-0.03054,0.011,0.01955,0.18435,9.71028,0.7003,0.00458,0.05376,-0.00641,0.21847,9.82161,0.59376,-0.02871,0.02902,-0.00214,0.22805,9.71387,0.55845,-0.02779,0.03207,0.00153,0.05387,9.69532,0.65362,-0.00489,0.02627,-0.00031,0.06345,9.68275,0.66978,-0.0339,0.0394,-0.05253,0.14006,9.65043,0.65422,-0.01313,-0.03451,0.06933,-0.0838,9.78091,0.71407,-0.03543,0.14233,0.04368,pegah.esf@gmail.com,Wed.Sep.06.13:28:44.GMT+04:30.2017,leg,Female,25,0.154425,9.729855,0.662775,-0.024373,0.059225,0.004521,0.117032585,0.026622019,0.02916588,0.131461205,0.248975783,154.7608066,9.819843172,9.777785301,9.72984165,9.737245128,9.841966423,9.732581548,9.717476575,9.706094926,9.673593944,9.807299263,9.754372793,0.458805972,0.29568,9.82161,0.75896,0.00458,0.18418,0.06933,0.019262191,1.500921101,0.76561388,0.030244587,1.487396302,0.750101014,0.026208977,1.497475746,0.751190403,0.018933591,1.49635768,0.768650806,0.022199623,1.506468382,0.753677118,0.023433749,1.508777231,0.74687868,0.005543649,1.503254607,0.78370573,0.006537176,1.501425628,0.783164612,0.014479096,1.501579127,0.774195618,-0.00854476,1.497420781,0.781978609,Standing
8585,6.09E+12,0.18914,9.79588,0.659,-0.03818,0.18418,0.00214,0.29568,9.7438,0.75896,-0.03574,0.10873,-0.02963,0.25498,9.7037,0.66559,-0.03054,0.011,0.01955,0.18435,9.71028,0.7003,0.00458,0.05376,-0.00641,0.22326,9.75338,0.73023,-0.02596,-0.04734,-0.01069,0.11732,9.63367,0.81163,-0.05986,-0.03665,-0.03971,0.06883,9.76475,0.68833,-0.03818,-0.04856,0.00061,0.15802,9.70729,0.76315,-0.03115,-0.03482,-0.02505,-0.04729,9.69113,0.65182,-0.03482,-0.05651,0.02779,-0.0838,9.78091,0.71407,-0.03543,0.14233,0.04368,pegah.esf@gmail.com,Wed.Sep.06.13:28:45.GMT+04:30.2017,leg,Female,25,0.136049,9.728479,0.714308,-0.032528,0.027612,-0.001772,0.139682704,0.021240153,0.02431273,0.136101281,0.22601471,206.8817535,9.819843172,9.777785301,9.72984165,9.737245128,9.783225557,9.668510997,9.78922256,9.738523881,9.71314091,9.807299263,9.756463842,0.390113285,0.29568,9.79588,0.81163,0.00458,0.18418,0.04368,0.019262191,1.500921101,0.76561388,0.030244587,1.487396302,0.750101014,0.026208977,1.497475746,0.751190403,0.018933591,1.49635768,0.768650806,0.022822676,1.492665165,0.763065073,0.012134534,1.48587613,0.780228502,0.00703126,1.500071627,0.782910807,0.016226991,1.490684331,0.7749036,-0.004868681,1.50346205,0.784085715,-0.00854476,1.497420781,0.781978609,Standing
8585,6.09E+12,0.1233,9.78031,0.68115,-0.02627,0.01802,0.0281,0.29568,9.7438,0.75896,-0.03574,0.10873,-0.02963,0.25498,9.7037,0.66559,-0.03054,0.011,0.01955,0.18435,9.71028,0.7003,0.00458,0.05376,-0.00641,0.22326,9.75338,0.73023,-0.02596,-0.04734,-0.01069,0.11732,9.63367,0.81163,-0.05986,-0.03665,-0.03971,0.06883,9.76475,0.68833,-0.03818,-0.04856,0.00061,0.15802,9.70729,0.76315,-0.03115,-0.03482,-0.02505,-0.04729,9.69113,0.65182,-0.03482,-0.05651,0.02779,0.14425,9.6217,0.4549,0.03115,-0.07666,-0.01283,pegah.esf@gmail.com,Wed.Sep.06.13:28:47.GMT+04:30.2017,leg,Female,25,0.15227,9.711001,0.690606,-0.024679,-0.010903,-0.004827,0.086129052,0.024981651,0.084027813,0.139691989,0.252183083,148.9307775,9.804775974,9.777785301,9.72984165,9.737245128,9.783225557,9.668510997,9.78922256,9.738523881,9.71314091,9.633527545,9.73757995,0.411267042,0.29568,9.78031,0.81163,0.03115,0.10873,0.0281,0.012575836,1.500137281,0.777338038,0.030244587,1.487396302,0.750101014,0.026208977,1.497475746,0.751190403,0.018933591,1.49635768,0.768650806,0.022822676,1.492665165,0.763065073,0.012134534,1.48587613,0.780228502,0.00703126,1.500071627,0.782910807,0.016226991,1.490684331,0.7749036,-0.004868681,1.50346205,0.784085715,0.014974306,1.521238292,0.761453876,Standing
8585,6.09E+12,0.1233,9.78031,0.68115,-0.02627,0.01802,0.0281,0.17777,9.77134,0.66619,-0.0339,-0.09621,0.00214,0.25498,9.7037,0.66559,-0.03054,0.011,0.01955,0.18435,9.71028,0.7003,0.00458,0.05376,-0.00641,0.22326,9.75338,0.73023,-0.02596,-0.04734,-0.01069,0.11732,9.63367,0.81163,-0.05986,-0.03665,-0.03971,0.06883,9.76475,0.68833,-0.03818,-0.04856,0.00061,0.15802,9.70729,0.76315,-0.03115,-0.03482,-0.02505,-0.04729,9.69113,0.65182,-0.03482,-0.05651,0.02779,0.14425,9.6217,0.4549,0.03115,-0.07666,-0.01283,pegah.esf@gmail.com,Wed.Sep.06.13:28:49.GMT+04:30.2017,leg,Female,25,0.140479,9.713755,0.681329,-0.024495,-0.031397,-0.00165,0.064822597,0.027470827,0.079091058,0.130913896,0.244455386,163.5059188,9.804775974,9.795636615,9.72984165,9.737245128,9.783225557,9.668510997,9.78922256,9.738523881,9.71314091,9.633527545,9.739365082,0.430800757,0.25498,9.78031,0.81163,0.03115,0.05376,0.0281,0.012575836,1.500137281,0.777338038,0.018148872,1.500349513,0.768205115,0.026208977,1.497475746,0.751190403,0.018933591,1.49635768,0.768650806,0.022822676,1.492665165,0.763065073,0.012134534,1.48587613,0.780228502,0.00703126,1.500071627,0.782910807,0.016226991,1.490684331,0.7749036,-0.004868681,1.50346205,0.784085715,0.014974306,1.521238292,0.761453876,Standing
8585,6.09E+12,0.00718,9.90721,0.29568,-0.06506,-0.04184,-0.03299,-0.32082,9.80725,0.7009,-0.06078,-0.02505,0.0452,-0.01496,9.8683,0.87927,0.00336,-0.01894,0.00794,0.1227,9.47386,-0.01197,0.03512,-0.23396,0.04123,-0.00599,9.15303,0.29389,-0.02779,-0.10568,-0.04826,-0.05686,9.827,-0.23164,-0.01436,-0.12278,-0.22388,-0.14904,9.5798,0.19393,-0.14508,-0.02657,0.01283,-0.35434,9.88446,0.59735,-0.14264,-0.00489,0.03054,0.07482,9.49301,0.31424,-0.02657,-0.10934,-0.0843,-0.18914,9.92397,0.38726,0.01985,-0.08369,0.0168,pegah.esf@gmail.com,Wed.Sep.06.13:31:18.GMT+04:30.2017,leg,Female,25,-0.088645,9.691789,0.341891,-0.042395,-0.077274,-0.023489,0.232087425,0.590014664,0.966233302,0.422887147,0.590110251,11.62339052,9.911623893,9.837496574,9.907405534,9.474662098,9.157748926,9.829894158,9.582921778,9.908831079,9.498504286,9.933323956,9.704241228,2.206255649,0.1227,9.92397,0.87927,0.03512,-0.00489,0.0452,0.000724402,1.540951462,0.785250791,-0.032617739,1.492359118,0.737915268,-0.001509982,1.481917749,0.785325804,0.012950692,1.557784152,-0.096790689,-0.000654091,1.538692199,0.785294331,-0.005784428,1.546529537,-0.7707731,-0.015553295,1.545270558,0.670393251,-0.035767646,1.500645916,0.710309749,0.007877111,1.536781838,0.771614378,-0.019042108,1.527395357,0.732016517,Standing
8585,6.09E+12,-0.27713,9.57022,-0.40282,-0.00336,0.13073,0.00672,-0.32082,9.80725,0.7009,-0.06078,-0.02505,0.0452,-0.01496,9.8683,0.87927,0.00336,-0.01894,0.00794,0.1227,9.47386,-0.01197,0.03512,-0.23396,0.04123,-0.00599,9.15303,0.29389,-0.02779,-0.10568,-0.04826,-0.05686,9.827,-0.23164,-0.01436,-0.12278,-0.22388,-0.2897,9.82401,-0.25379,0.30146,0.15485,-0.13347,-0.29628,9.95389,-0.11612,0.17196,0.10415,-0.07544,-0.85653,10.06522,-0.81463,0.07208,-0.10812,0.02505,-0.61052,9.82999,-0.00898,0.00183,-0.11454,0.05162,pegah.esf@gmail.com,Wed.Sep.06.13:31:20.GMT+04:30.2017,leg,Female,25,-0.260609,9.737277,0.003411,0.047952,-0.033934,-0.030329,0.797190271,0.639340695,2.308291744,0.611949566,1.06388887,1.983551637,9.582701907,9.837496574,9.907405534,9.474662098,9.157748926,9.829894158,9.83155674,9.958975441,10.13439289,9.848934902,9.756376917,2.108035642,0.1227,10.06522,0.87927,0.30146,0.15485,0.05162,-0.028923851,1.519750689,-0.689120914,-0.032617739,1.492359118,0.737915268,-0.001509982,1.481917749,0.785325804,0.012950692,1.557784152,-0.096790689,-0.000654091,1.538692199,0.785294331,-0.005784428,1.546529537,-0.7707731,-0.029470606,1.531612095,-0.582640788,-0.029754438,1.538837529,-0.349888088,-0.084618094,1.453891771,-0.603414593,-0.062028197,1.508761412,-0.014706122,Standing
